Epoch: [19][537/596], lr: 0.00003	Time 0.506 (0.514)	Data 0.000 (0.006)	Loss 0.0002 (0.0272)	Prec@1 100.000 (99.129)	Prec@5 100.000 (99.977)
Epoch: [19][538/596], lr: 0.00003	Time 0.523 (0.514)	Data 0.000 (0.006)	Loss 0.0738 (0.0273)	Prec@1 100.000 (99.130)	Prec@5 100.000 (99.977)
Epoch: [19][539/596], lr: 0.00003	Time 0.522 (0.514)	Data 0.000 (0.006)	Loss 0.0002 (0.0272)	Prec@1 100.000 (99.132)	Prec@5 100.000 (99.977)
Epoch: [19][540/596], lr: 0.00003	Time 0.506 (0.514)	Data 0.000 (0.006)	Loss 0.0397 (0.0272)	Prec@1 100.000 (99.134)	Prec@5 100.000 (99.977)
Epoch: [19][541/596], lr: 0.00003	Time 0.534 (0.514)	Data 0.000 (0.006)	Loss 0.0017 (0.0272)	Prec@1 100.000 (99.135)	Prec@5 100.000 (99.977)
Epoch: [19][542/596], lr: 0.00003	Time 0.507 (0.514)	Data 0.000 (0.006)	Loss 0.0294 (0.0272)	Prec@1 100.000 (99.137)	Prec@5 100.000 (99.977)
Epoch: [19][543/596], lr: 0.00003	Time 0.507 (0.514)	Data 0.000 (0.006)	Loss 0.0000 (0.0272)	Prec@1 100.000 (99.138)	Prec@5 100.000 (99.977)
Epoch: [19][544/596], lr: 0.00003	Time 0.525 (0.514)	Data 0.000 (0.006)	Loss 0.1567 (0.0274)	Prec@1 93.750 (99.128)	Prec@5 100.000 (99.977)
Epoch: [19][545/596], lr: 0.00003	Time 0.534 (0.514)	Data 0.000 (0.006)	Loss 0.0032 (0.0273)	Prec@1 100.000 (99.130)	Prec@5 100.000 (99.977)
Epoch: [19][546/596], lr: 0.00003	Time 0.506 (0.514)	Data 0.000 (0.006)	Loss 0.0003 (0.0273)	Prec@1 100.000 (99.132)	Prec@5 100.000 (99.977)
Epoch: [19][547/596], lr: 0.00003	Time 0.507 (0.514)	Data 0.000 (0.006)	Loss 0.0002 (0.0272)	Prec@1 100.000 (99.133)	Prec@5 100.000 (99.977)
Epoch: [19][548/596], lr: 0.00003	Time 0.507 (0.514)	Data 0.000 (0.006)	Loss 0.0014 (0.0272)	Prec@1 100.000 (99.135)	Prec@5 100.000 (99.977)
Epoch: [19][549/596], lr: 0.00003	Time 0.508 (0.514)	Data 0.000 (0.006)	Loss 0.0307 (0.0272)	Prec@1 100.000 (99.136)	Prec@5 100.000 (99.977)
Epoch: [19][550/596], lr: 0.00003	Time 0.533 (0.514)	Data 0.000 (0.006)	Loss 0.0138 (0.0272)	Prec@1 100.000 (99.138)	Prec@5 100.000 (99.977)
Epoch: [19][551/596], lr: 0.00003	Time 0.533 (0.514)	Data 0.000 (0.006)	Loss 0.0001 (0.0271)	Prec@1 100.000 (99.139)	Prec@5 100.000 (99.977)
Epoch: [19][552/596], lr: 0.00003	Time 0.532 (0.514)	Data 0.000 (0.006)	Loss 0.0086 (0.0271)	Prec@1 100.000 (99.141)	Prec@5 100.000 (99.977)
Epoch: [19][553/596], lr: 0.00003	Time 0.531 (0.514)	Data 0.000 (0.006)	Loss 0.0010 (0.0271)	Prec@1 100.000 (99.143)	Prec@5 100.000 (99.977)
Epoch: [19][554/596], lr: 0.00003	Time 0.533 (0.514)	Data 0.000 (0.006)	Loss 0.0394 (0.0271)	Prec@1 100.000 (99.144)	Prec@5 100.000 (99.977)
Epoch: [19][555/596], lr: 0.00003	Time 0.533 (0.514)	Data 0.000 (0.005)	Loss 0.0905 (0.0272)	Prec@1 93.750 (99.134)	Prec@5 100.000 (99.978)
Epoch: [19][556/596], lr: 0.00003	Time 0.538 (0.514)	Data 0.000 (0.005)	Loss 0.0111 (0.0272)	Prec@1 100.000 (99.136)	Prec@5 100.000 (99.978)
Epoch: [19][557/596], lr: 0.00003	Time 0.533 (0.514)	Data 0.000 (0.005)	Loss 0.0133 (0.0271)	Prec@1 100.000 (99.138)	Prec@5 100.000 (99.978)
Epoch: [19][558/596], lr: 0.00003	Time 0.533 (0.514)	Data 0.000 (0.005)	Loss 0.0014 (0.0271)	Prec@1 100.000 (99.139)	Prec@5 100.000 (99.978)
Epoch: [19][559/596], lr: 0.00003	Time 0.533 (0.514)	Data 0.000 (0.005)	Loss 0.0016 (0.0270)	Prec@1 100.000 (99.141)	Prec@5 100.000 (99.978)
Epoch: [19][560/596], lr: 0.00003	Time 0.530 (0.514)	Data 0.000 (0.005)	Loss 0.0072 (0.0270)	Prec@1 100.000 (99.142)	Prec@5 100.000 (99.978)
Epoch: [19][561/596], lr: 0.00003	Time 0.532 (0.514)	Data 0.000 (0.005)	Loss 0.0339 (0.0270)	Prec@1 100.000 (99.144)	Prec@5 100.000 (99.978)
Epoch: [19][562/596], lr: 0.00003	Time 0.532 (0.514)	Data 0.000 (0.005)	Loss 0.0015 (0.0270)	Prec@1 100.000 (99.145)	Prec@5 100.000 (99.978)
Epoch: [19][563/596], lr: 0.00003	Time 0.530 (0.514)	Data 0.000 (0.005)	Loss 0.0000 (0.0269)	Prec@1 100.000 (99.147)	Prec@5 100.000 (99.978)
Epoch: [19][564/596], lr: 0.00003	Time 0.507 (0.514)	Data 0.000 (0.005)	Loss 0.0014 (0.0269)	Prec@1 100.000 (99.148)	Prec@5 100.000 (99.978)
Epoch: [19][565/596], lr: 0.00003	Time 0.506 (0.514)	Data 0.000 (0.005)	Loss 0.0080 (0.0269)	Prec@1 100.000 (99.150)	Prec@5 100.000 (99.978)
Epoch: [19][566/596], lr: 0.00003	Time 0.506 (0.514)	Data 0.000 (0.005)	Loss 0.0046 (0.0268)	Prec@1 100.000 (99.151)	Prec@5 100.000 (99.978)
Epoch: [19][567/596], lr: 0.00003	Time 0.507 (0.514)	Data 0.000 (0.005)	Loss 0.0033 (0.0268)	Prec@1 100.000 (99.153)	Prec@5 100.000 (99.978)
Epoch: [19][568/596], lr: 0.00003	Time 0.506 (0.514)	Data 0.000 (0.005)	Loss 0.0251 (0.0268)	Prec@1 100.000 (99.154)	Prec@5 100.000 (99.978)
Epoch: [19][569/596], lr: 0.00003	Time 0.506 (0.514)	Data 0.000 (0.005)	Loss 0.0003 (0.0267)	Prec@1 100.000 (99.156)	Prec@5 100.000 (99.978)
Epoch: [19][570/596], lr: 0.00003	Time 0.506 (0.514)	Data 0.000 (0.005)	Loss 0.0137 (0.0267)	Prec@1 100.000 (99.157)	Prec@5 100.000 (99.978)
Epoch: [19][571/596], lr: 0.00003	Time 0.506 (0.514)	Data 0.000 (0.005)	Loss 0.0351 (0.0267)	Prec@1 100.000 (99.159)	Prec@5 100.000 (99.978)
Epoch: [19][572/596], lr: 0.00003	Time 0.506 (0.514)	Data 0.000 (0.005)	Loss 0.0142 (0.0267)	Prec@1 100.000 (99.160)	Prec@5 100.000 (99.978)
Epoch: [19][573/596], lr: 0.00003	Time 0.506 (0.514)	Data 0.000 (0.005)	Loss 0.0001 (0.0266)	Prec@1 100.000 (99.162)	Prec@5 100.000 (99.978)
Epoch: [19][574/596], lr: 0.00003	Time 0.506 (0.514)	Data 0.000 (0.005)	Loss 0.0001 (0.0266)	Prec@1 100.000 (99.163)	Prec@5 100.000 (99.978)
Epoch: [19][575/596], lr: 0.00003	Time 0.506 (0.514)	Data 0.000 (0.005)	Loss 0.0010 (0.0266)	Prec@1 100.000 (99.164)	Prec@5 100.000 (99.978)
Epoch: [19][576/596], lr: 0.00003	Time 0.506 (0.514)	Data 0.000 (0.005)	Loss 0.0024 (0.0265)	Prec@1 100.000 (99.166)	Prec@5 100.000 (99.978)
Epoch: [19][577/596], lr: 0.00003	Time 0.506 (0.514)	Data 0.000 (0.005)	Loss 0.0316 (0.0265)	Prec@1 100.000 (99.167)	Prec@5 100.000 (99.978)
Epoch: [19][578/596], lr: 0.00003	Time 0.506 (0.514)	Data 0.000 (0.005)	Loss 0.0006 (0.0265)	Prec@1 100.000 (99.169)	Prec@5 100.000 (99.978)
Epoch: [19][579/596], lr: 0.00003	Time 0.507 (0.514)	Data 0.000 (0.005)	Loss 0.0010 (0.0264)	Prec@1 100.000 (99.170)	Prec@5 100.000 (99.978)
Epoch: [19][580/596], lr: 0.00003	Time 0.506 (0.514)	Data 0.000 (0.005)	Loss 0.0031 (0.0264)	Prec@1 100.000 (99.172)	Prec@5 100.000 (99.978)
Epoch: [19][581/596], lr: 0.00003	Time 0.506 (0.514)	Data 0.000 (0.005)	Loss 0.0089 (0.0264)	Prec@1 100.000 (99.173)	Prec@5 100.000 (99.979)
Epoch: [19][582/596], lr: 0.00003	Time 0.506 (0.514)	Data 0.000 (0.005)	Loss 0.0038 (0.0263)	Prec@1 100.000 (99.175)	Prec@5 100.000 (99.979)
Epoch: [19][583/596], lr: 0.00003	Time 0.507 (0.514)	Data 0.000 (0.005)	Loss 0.0788 (0.0264)	Prec@1 100.000 (99.176)	Prec@5 100.000 (99.979)
Epoch: [19][584/596], lr: 0.00003	Time 0.506 (0.514)	Data 0.000 (0.005)	Loss 0.0038 (0.0264)	Prec@1 100.000 (99.177)	Prec@5 100.000 (99.979)
Epoch: [19][585/596], lr: 0.00003	Time 0.506 (0.514)	Data 0.000 (0.005)	Loss 0.0005 (0.0263)	Prec@1 100.000 (99.179)	Prec@5 100.000 (99.979)
Epoch: [19][586/596], lr: 0.00003	Time 0.506 (0.514)	Data 0.000 (0.005)	Loss 0.0010 (0.0263)	Prec@1 100.000 (99.180)	Prec@5 100.000 (99.979)
Epoch: [19][587/596], lr: 0.00003	Time 0.507 (0.514)	Data 0.000 (0.005)	Loss 0.0019 (0.0262)	Prec@1 100.000 (99.182)	Prec@5 100.000 (99.979)
Epoch: [19][588/596], lr: 0.00003	Time 0.506 (0.514)	Data 0.000 (0.005)	Loss 0.0065 (0.0262)	Prec@1 100.000 (99.183)	Prec@5 100.000 (99.979)
Epoch: [19][589/596], lr: 0.00003	Time 0.506 (0.514)	Data 0.000 (0.005)	Loss 0.1362 (0.0264)	Prec@1 93.750 (99.174)	Prec@5 100.000 (99.979)
Epoch: [19][590/596], lr: 0.00003	Time 0.506 (0.514)	Data 0.000 (0.005)	Loss 0.0000 (0.0264)	Prec@1 100.000 (99.175)	Prec@5 100.000 (99.979)
Epoch: [19][591/596], lr: 0.00003	Time 0.507 (0.514)	Data 0.000 (0.005)	Loss 0.0038 (0.0263)	Prec@1 100.000 (99.177)	Prec@5 100.000 (99.979)
Epoch: [19][592/596], lr: 0.00003	Time 0.506 (0.514)	Data 0.000 (0.005)	Loss 0.0045 (0.0263)	Prec@1 100.000 (99.178)	Prec@5 100.000 (99.979)
Epoch: [19][593/596], lr: 0.00003	Time 0.506 (0.514)	Data 0.000 (0.005)	Loss 0.0066 (0.0262)	Prec@1 100.000 (99.179)	Prec@5 100.000 (99.979)
Epoch: [19][594/596], lr: 0.00003	Time 0.508 (0.514)	Data 0.000 (0.005)	Loss 0.1323 (0.0264)	Prec@1 93.750 (99.170)	Prec@5 100.000 (99.979)
Epoch: [19][595/596], lr: 0.00003	Time 0.506 (0.514)	Data 0.000 (0.005)	Loss 0.0014 (0.0264)	Prec@1 100.000 (99.172)	Prec@5 100.000 (99.979)
Test: [0/237]	Time 2.238 (2.238)	Loss 0.0015 (0.0015)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Test: [1/237]	Time 0.128 (1.183)	Loss 0.0154 (0.0085)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Test: [2/237]	Time 0.153 (0.840)	Loss 0.0225 (0.0131)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Test: [3/237]	Time 0.128 (0.662)	Loss 1.7661 (0.4514)	Prec@1 68.750 (92.188)	Prec@5 100.000 (100.000)
Test: [4/237]	Time 0.460 (0.621)	Loss 0.0107 (0.3632)	Prec@1 100.000 (93.750)	Prec@5 100.000 (100.000)
Test: [5/237]	Time 0.147 (0.542)	Loss 0.0418 (0.3097)	Prec@1 100.000 (94.792)	Prec@5 100.000 (100.000)
Test: [6/237]	Time 0.128 (0.483)	Loss 0.0000 (0.2654)	Prec@1 100.000 (95.536)	Prec@5 100.000 (100.000)
Test: [7/237]	Time 0.146 (0.441)	Loss 0.0015 (0.2324)	Prec@1 100.000 (96.094)	Prec@5 100.000 (100.000)
Test: [8/237]	Time 0.128 (0.406)	Loss 0.0000 (0.2066)	Prec@1 100.000 (96.528)	Prec@5 100.000 (100.000)
Test: [9/237]	Time 0.148 (0.380)	Loss 0.2209 (0.2080)	Prec@1 93.750 (96.250)	Prec@5 100.000 (100.000)
Test: [10/237]	Time 0.128 (0.357)	Loss 0.0773 (0.1962)	Prec@1 93.750 (96.023)	Prec@5 100.000 (100.000)
Test: [11/237]	Time 0.151 (0.340)	Loss 0.1113 (0.1891)	Prec@1 93.750 (95.833)	Prec@5 100.000 (100.000)
Test: [12/237]	Time 0.128 (0.324)	Loss 0.0229 (0.1763)	Prec@1 100.000 (96.154)	Prec@5 100.000 (100.000)
Test: [13/237]	Time 0.151 (0.311)	Loss 0.1491 (0.1744)	Prec@1 93.750 (95.982)	Prec@5 100.000 (100.000)
Test: [14/237]	Time 0.130 (0.299)	Loss 1.5600 (0.2667)	Prec@1 75.000 (94.583)	Prec@5 81.250 (98.750)
Test: [15/237]	Time 0.132 (0.289)	Loss 0.0000 (0.2501)	Prec@1 100.000 (94.922)	Prec@5 100.000 (98.828)
Test: [16/237]	Time 0.136 (0.280)	Loss 0.0103 (0.2360)	Prec@1 100.000 (95.221)	Prec@5 100.000 (98.897)
Test: [17/237]	Time 0.131 (0.272)	Loss 0.0870 (0.2277)	Prec@1 93.750 (95.139)	Prec@5 100.000 (98.958)
Test: [18/237]	Time 0.128 (0.264)	Loss 0.1432 (0.2232)	Prec@1 93.750 (95.066)	Prec@5 100.000 (99.013)
Test: [19/237]	Time 0.128 (0.257)	Loss 0.0000 (0.2121)	Prec@1 100.000 (95.312)	Prec@5 100.000 (99.062)
Test: [20/237]	Time 0.153 (0.252)	Loss 0.1875 (0.2109)	Prec@1 93.750 (95.238)	Prec@5 100.000 (99.107)
Test: [21/237]	Time 0.128 (0.247)	Loss 0.0000 (0.2013)	Prec@1 100.000 (95.455)	Prec@5 100.000 (99.148)
Test: [22/237]	Time 0.152 (0.242)	Loss 0.0000 (0.1926)	Prec@1 100.000 (95.652)	Prec@5 100.000 (99.185)
Test: [23/237]	Time 0.145 (0.238)	Loss 0.0002 (0.1845)	Prec@1 100.000 (95.833)	Prec@5 100.000 (99.219)
Test: [24/237]	Time 0.141 (0.235)	Loss 0.0000 (0.1772)	Prec@1 100.000 (96.000)	Prec@5 100.000 (99.250)
Test: [25/237]	Time 0.138 (0.231)	Loss 0.0030 (0.1705)	Prec@1 100.000 (96.154)	Prec@5 100.000 (99.279)
Test: [26/237]	Time 0.136 (0.227)	Loss 0.0000 (0.1642)	Prec@1 100.000 (96.296)	Prec@5 100.000 (99.306)
Test: [27/237]	Time 0.150 (0.225)	Loss 0.0000 (0.1583)	Prec@1 100.000 (96.429)	Prec@5 100.000 (99.330)
Test: [28/237]	Time 0.138 (0.222)	Loss 0.0000 (0.1528)	Prec@1 100.000 (96.552)	Prec@5 100.000 (99.353)
Test: [29/237]	Time 0.128 (0.218)	Loss 0.0000 (0.1477)	Prec@1 100.000 (96.667)	Prec@5 100.000 (99.375)
Test: [30/237]	Time 0.128 (0.215)	Loss 0.0404 (0.1443)	Prec@1 100.000 (96.774)	Prec@5 100.000 (99.395)
Test: [31/237]	Time 0.161 (0.214)	Loss 0.3556 (0.1509)	Prec@1 93.750 (96.680)	Prec@5 100.000 (99.414)
Test: [32/237]	Time 0.128 (0.211)	Loss 0.0000 (0.1463)	Prec@1 100.000 (96.780)	Prec@5 100.000 (99.432)
Test: [33/237]	Time 0.128 (0.209)	Loss 0.0000 (0.1420)	Prec@1 100.000 (96.875)	Prec@5 100.000 (99.449)
Test: [34/237]	Time 0.156 (0.207)	Loss 0.0680 (0.1399)	Prec@1 100.000 (96.964)	Prec@5 100.000 (99.464)
Test: [35/237]	Time 0.144 (0.205)	Loss 0.0003 (0.1360)	Prec@1 100.000 (97.049)	Prec@5 100.000 (99.479)
Test: [36/237]	Time 0.128 (0.203)	Loss 0.0000 (0.1323)	Prec@1 100.000 (97.128)	Prec@5 100.000 (99.493)
Test: [37/237]	Time 0.157 (0.202)	Loss 0.1776 (0.1335)	Prec@1 93.750 (97.039)	Prec@5 100.000 (99.507)
Test: [38/237]	Time 0.134 (0.200)	Loss 0.0001 (0.1301)	Prec@1 100.000 (97.115)	Prec@5 100.000 (99.519)
Test: [39/237]	Time 0.128 (0.199)	Loss 0.0000 (0.1269)	Prec@1 100.000 (97.188)	Prec@5 100.000 (99.531)
Test: [40/237]	Time 0.157 (0.198)	Loss 0.8765 (0.1451)	Prec@1 87.500 (96.951)	Prec@5 100.000 (99.543)
Test: [41/237]	Time 0.145 (0.196)	Loss 0.0000 (0.1417)	Prec@1 100.000 (97.024)	Prec@5 100.000 (99.554)
Test: [42/237]	Time 0.128 (0.195)	Loss 0.0002 (0.1384)	Prec@1 100.000 (97.093)	Prec@5 100.000 (99.564)
Test: [43/237]	Time 0.155 (0.194)	Loss 0.0122 (0.1355)	Prec@1 100.000 (97.159)	Prec@5 100.000 (99.574)
Test: [44/237]	Time 0.142 (0.193)	Loss 0.0081 (0.1327)	Prec@1 100.000 (97.222)	Prec@5 100.000 (99.583)
Test: [45/237]	Time 0.128 (0.191)	Loss 2.9005 (0.1929)	Prec@1 62.500 (96.467)	Prec@5 100.000 (99.592)
Test: [46/237]	Time 0.155 (0.190)	Loss 0.2528 (0.1941)	Prec@1 87.500 (96.277)	Prec@5 100.000 (99.601)
Test: [47/237]	Time 0.151 (0.190)	Loss 0.0062 (0.1902)	Prec@1 100.000 (96.354)	Prec@5 100.000 (99.609)
Test: [48/237]	Time 0.128 (0.188)	Loss 0.0000 (0.1863)	Prec@1 100.000 (96.429)	Prec@5 100.000 (99.617)
Test: [49/237]	Time 0.128 (0.187)	Loss 0.0000 (0.1826)	Prec@1 100.000 (96.500)	Prec@5 100.000 (99.625)
Test: [50/237]	Time 0.128 (0.186)	Loss 0.0038 (0.1791)	Prec@1 100.000 (96.569)	Prec@5 100.000 (99.632)
Test: [51/237]	Time 0.157 (0.185)	Loss 0.0002 (0.1757)	Prec@1 100.000 (96.635)	Prec@5 100.000 (99.639)
Test: [52/237]	Time 0.142 (0.185)	Loss 0.5380 (0.1825)	Prec@1 87.500 (96.462)	Prec@5 93.750 (99.528)
Test: [53/237]	Time 0.128 (0.184)	Loss 3.1323 (0.2371)	Prec@1 43.750 (95.486)	Prec@5 68.750 (98.958)
Test: [54/237]	Time 0.156 (0.183)	Loss 0.9258 (0.2497)	Prec@1 81.250 (95.227)	Prec@5 100.000 (98.977)
Test: [55/237]	Time 0.155 (0.183)	Loss 0.9684 (0.2625)	Prec@1 68.750 (94.754)	Prec@5 100.000 (98.996)
Test: [56/237]	Time 0.127 (0.182)	Loss 0.4815 (0.2663)	Prec@1 87.500 (94.627)	Prec@5 100.000 (99.013)
Test: [57/237]	Time 0.153 (0.181)	Loss 0.0228 (0.2621)	Prec@1 100.000 (94.720)	Prec@5 100.000 (99.030)
Test: [58/237]	Time 0.147 (0.181)	Loss 0.0014 (0.2577)	Prec@1 100.000 (94.809)	Prec@5 100.000 (99.047)
Test: [59/237]	Time 0.127 (0.180)	Loss 0.0001 (0.2534)	Prec@1 100.000 (94.896)	Prec@5 100.000 (99.062)
Test: [60/237]	Time 0.128 (0.179)	Loss 0.0000 (0.2493)	Prec@1 100.000 (94.980)	Prec@5 100.000 (99.078)
Test: [61/237]	Time 0.156 (0.178)	Loss 0.0000 (0.2452)	Prec@1 100.000 (95.060)	Prec@5 100.000 (99.093)
Test: [62/237]	Time 0.142 (0.178)	Loss 0.0000 (0.2414)	Prec@1 100.000 (95.139)	Prec@5 100.000 (99.107)
Test: [63/237]	Time 0.128 (0.177)	Loss 0.0000 (0.2376)	Prec@1 100.000 (95.215)	Prec@5 100.000 (99.121)
Test: [64/237]	Time 0.155 (0.177)	Loss 0.0246 (0.2343)	Prec@1 100.000 (95.288)	Prec@5 100.000 (99.135)
Test: [65/237]	Time 0.146 (0.176)	Loss 0.0001 (0.2308)	Prec@1 100.000 (95.360)	Prec@5 100.000 (99.148)
Test: [66/237]	Time 0.128 (0.176)	Loss 0.0114 (0.2275)	Prec@1 100.000 (95.429)	Prec@5 100.000 (99.160)
Test: [67/237]	Time 0.154 (0.175)	Loss 0.5857 (0.2328)	Prec@1 81.250 (95.221)	Prec@5 100.000 (99.173)
Test: [68/237]	Time 0.144 (0.175)	Loss 0.0951 (0.2308)	Prec@1 93.750 (95.199)	Prec@5 100.000 (99.185)
Test: [69/237]	Time 0.128 (0.174)	Loss 0.0180 (0.2277)	Prec@1 100.000 (95.268)	Prec@5 100.000 (99.196)
Test: [70/237]	Time 0.156 (0.174)	Loss 0.0816 (0.2257)	Prec@1 93.750 (95.246)	Prec@5 100.000 (99.208)
Test: [71/237]	Time 0.141 (0.173)	Loss 0.0187 (0.2228)	Prec@1 100.000 (95.312)	Prec@5 100.000 (99.219)
Test: [72/237]	Time 0.128 (0.173)	Loss 0.0235 (0.2201)	Prec@1 100.000 (95.377)	Prec@5 100.000 (99.229)
Test: [73/237]	Time 0.156 (0.173)	Loss 0.0005 (0.2171)	Prec@1 100.000 (95.439)	Prec@5 100.000 (99.240)
Test: [74/237]	Time 0.132 (0.172)	Loss 0.7090 (0.2236)	Prec@1 81.250 (95.250)	Prec@5 100.000 (99.250)
Test: [75/237]	Time 0.128 (0.171)	Loss 0.9457 (0.2331)	Prec@1 81.250 (95.066)	Prec@5 100.000 (99.260)
Test: [76/237]	Time 0.154 (0.171)	Loss 0.6394 (0.2384)	Prec@1 87.500 (94.968)	Prec@5 93.750 (99.188)
Test: [77/237]	Time 0.139 (0.171)	Loss 0.0046 (0.2354)	Prec@1 100.000 (95.032)	Prec@5 100.000 (99.199)
Test: [78/237]	Time 0.127 (0.170)	Loss 0.0193 (0.2327)	Prec@1 100.000 (95.095)	Prec@5 100.000 (99.209)
Test: [79/237]	Time 0.157 (0.170)	Loss 1.0466 (0.2429)	Prec@1 81.250 (94.922)	Prec@5 100.000 (99.219)
Test: [80/237]	Time 0.143 (0.170)	Loss 0.0265 (0.2402)	Prec@1 100.000 (94.985)	Prec@5 100.000 (99.228)
Test: [81/237]	Time 0.128 (0.169)	Loss 1.0755 (0.2504)	Prec@1 75.000 (94.741)	Prec@5 93.750 (99.162)
Test: [82/237]	Time 0.156 (0.169)	Loss 1.3195 (0.2633)	Prec@1 62.500 (94.352)	Prec@5 87.500 (99.021)
Test: [83/237]	Time 0.150 (0.169)	Loss 0.6353 (0.2677)	Prec@1 93.750 (94.345)	Prec@5 93.750 (98.958)
Test: [84/237]	Time 0.128 (0.168)	Loss 0.1607 (0.2664)	Prec@1 87.500 (94.265)	Prec@5 100.000 (98.971)
Test: [85/237]	Time 0.157 (0.168)	Loss 0.0046 (0.2634)	Prec@1 100.000 (94.331)	Prec@5 100.000 (98.983)
Test: [86/237]	Time 0.145 (0.168)	Loss 0.9167 (0.2709)	Prec@1 87.500 (94.253)	Prec@5 100.000 (98.994)
Test: [87/237]	Time 0.128 (0.168)	Loss 1.6788 (0.2869)	Prec@1 62.500 (93.892)	Prec@5 100.000 (99.006)
Test: [88/237]	Time 0.127 (0.167)	Loss 1.9323 (0.3054)	Prec@1 68.750 (93.610)	Prec@5 100.000 (99.017)
Test: [89/237]	Time 0.172 (0.167)	Loss 1.2793 (0.3162)	Prec@1 81.250 (93.472)	Prec@5 93.750 (98.958)
Test: [90/237]	Time 0.128 (0.167)	Loss 0.0000 (0.3127)	Prec@1 100.000 (93.544)	Prec@5 100.000 (98.970)
Test: [91/237]	Time 0.128 (0.166)	Loss 0.0000 (0.3093)	Prec@1 100.000 (93.614)	Prec@5 100.000 (98.981)
Test: [92/237]	Time 0.167 (0.166)	Loss 0.1254 (0.3074)	Prec@1 93.750 (93.616)	Prec@5 100.000 (98.992)
Test: [93/237]	Time 0.128 (0.166)	Loss 0.0840 (0.3050)	Prec@1 100.000 (93.684)	Prec@5 100.000 (99.003)
Test: [94/237]	Time 0.150 (0.166)	Loss 0.0116 (0.3019)	Prec@1 100.000 (93.750)	Prec@5 100.000 (99.013)
Test: [95/237]	Time 0.144 (0.165)	Loss 0.0002 (0.2987)	Prec@1 100.000 (93.815)	Prec@5 100.000 (99.023)
Test: [96/237]	Time 0.128 (0.165)	Loss 0.0242 (0.2959)	Prec@1 100.000 (93.879)	Prec@5 100.000 (99.034)
Test: [97/237]	Time 0.153 (0.165)	Loss 0.0000 (0.2929)	Prec@1 100.000 (93.941)	Prec@5 100.000 (99.043)
Test: [98/237]	Time 0.131 (0.165)	Loss 0.0002 (0.2899)	Prec@1 100.000 (94.003)	Prec@5 100.000 (99.053)
Test: [99/237]	Time 0.128 (0.164)	Loss 0.0000 (0.2870)	Prec@1 100.000 (94.062)	Prec@5 100.000 (99.062)
Test: [100/237]	Time 0.156 (0.164)	Loss 0.0000 (0.2842)	Prec@1 100.000 (94.121)	Prec@5 100.000 (99.072)
Test: [101/237]	Time 0.146 (0.164)	Loss 0.0001 (0.2814)	Prec@1 100.000 (94.179)	Prec@5 100.000 (99.081)
Test: [102/237]	Time 0.128 (0.164)	Loss 0.0002 (0.2787)	Prec@1 100.000 (94.235)	Prec@5 100.000 (99.090)
Test: [103/237]	Time 0.128 (0.163)	Loss 0.0039 (0.2760)	Prec@1 100.000 (94.291)	Prec@5 100.000 (99.099)
Test: [104/237]	Time 0.156 (0.163)	Loss 0.0001 (0.2734)	Prec@1 100.000 (94.345)	Prec@5 100.000 (99.107)
Test: [105/237]	Time 0.128 (0.163)	Loss 0.6728 (0.2772)	Prec@1 87.500 (94.281)	Prec@5 100.000 (99.116)
Test: [106/237]	Time 0.156 (0.163)	Loss 0.1162 (0.2757)	Prec@1 100.000 (94.334)	Prec@5 100.000 (99.124)
Test: [107/237]	Time 0.128 (0.162)	Loss 0.0001 (0.2731)	Prec@1 100.000 (94.387)	Prec@5 100.000 (99.132)
Test: [108/237]	Time 0.148 (0.162)	Loss 0.0590 (0.2712)	Prec@1 93.750 (94.381)	Prec@5 100.000 (99.140)
Test: [109/237]	Time 0.128 (0.162)	Loss 0.8590 (0.2765)	Prec@1 75.000 (94.205)	Prec@5 100.000 (99.148)
Test: [110/237]	Time 0.128 (0.162)	Loss 0.1863 (0.2757)	Prec@1 93.750 (94.200)	Prec@5 100.000 (99.155)
Test: [111/237]	Time 0.127 (0.161)	Loss 0.1450 (0.2745)	Prec@1 93.750 (94.196)	Prec@5 100.000 (99.163)
Test: [112/237]	Time 0.166 (0.161)	Loss 0.6794 (0.2781)	Prec@1 75.000 (94.027)	Prec@5 100.000 (99.170)
Test: [113/237]	Time 0.127 (0.161)	Loss 0.1056 (0.2766)	Prec@1 93.750 (94.024)	Prec@5 100.000 (99.178)
Test: [114/237]	Time 0.156 (0.161)	Loss 0.8297 (0.2814)	Prec@1 81.250 (93.913)	Prec@5 100.000 (99.185)
Test: [115/237]	Time 0.140 (0.161)	Loss 0.0084 (0.2791)	Prec@1 100.000 (93.966)	Prec@5 100.000 (99.192)
Test: [116/237]	Time 0.128 (0.161)	Loss 0.0000 (0.2767)	Prec@1 100.000 (94.017)	Prec@5 100.000 (99.199)
Test: [117/237]	Time 0.152 (0.161)	Loss 0.0036 (0.2744)	Prec@1 100.000 (94.068)	Prec@5 100.000 (99.206)
Test: [118/237]	Time 0.133 (0.160)	Loss 0.0000 (0.2720)	Prec@1 100.000 (94.118)	Prec@5 100.000 (99.212)
